EmployeeID,Name,Department,JoiningDate,Salary,Email,Phone,,EmployeeID,  Name, Department,Joining Date,  Salary ,       Email,   Phone,,Initial Count,,EmployeeID,Name,Department,JoiningDate,Salary,Email,Phone,,     EmployeeID,   Name,  Fill Null Names,  Department,  Department proper,       JoiningDate,  Modified Date,          Salary , Modified salary ,              Email,       Email-Update,            Phone,  ModifiedPhone,,
1044,Diana,HR,5/12/2021,72000,,(123)456-7890,,1077,Bob,Operations,44165,85000,eve@@example.com,(123)456-7890,,,,1047,Frank,Operations,5/12/2021,85000,eve@@example.com,9876543210,,1055,Frank,Frank,,N/A,11/30/2020,2020-11-30," ? 85,000 "," ? 85,000 ",bob@example.com,bob@example.com,1234567890,1234567890,,
1016,Eve,finance,12/5/2021,72000,,,,1078,Frank,IT,44535,60000,charlie@example,0,,,,1049,Frank,,11/30/2020,,alice@example.com,9876543210,,1055,Frank,Frank,Operations,Operations,,YYYY-MM-DD," ? 75,000 "," ? 75,000 ",charlie@example.com,charlie@example.com,,0000000000,,
1090,Alice,HR,11/30/2020,85000,bob_at_example.com,123.456.7890,,1078,Charlie,Operations,0,55000,charlie@example,0,,,,1050,Frank,finance,5/12/2021,75000USD,charlie@example,123.456.7890,,1055,Frank,Frank,it,It,1/15/2022,2022-01-15," ? 75,000 "," ? 75,000 ",bob@example.com,bob@example.com,8907613245,8907613245,,
1076,Alice,finance,,,charlie@example,123-456-7890,,1078,Eve,0,44328,0,diana@example.com,123-456-7890,,,,1051,Frank,Operations,11/30/2020,,,(123)456-7890,,1056,Frank,Frank,IT,It,1/15/2022,2022-01-15,," 00,000 ",eve@example.com,eve@example.com,,0000000000,,
1091,Bob,,11/30/2020,,alice@example.com,123.456.7890,,1078,Eve,finance,44165,75000USD,0,0,,,,1051,Frank,finance,11/30/2020,,alice@example.com,9876543210,,1056,Frank,Frank,finance,Finance,11/30/2020,2020-11-30," ? 55,000 "," ? 55,000 ",bob@example.com,bob@example.com,,0000000000,,
1050,Eve,IT,5/12/2021,"65,000",alice@example.com,,,1079,Bob,finance,44328,0,bob_at_example.com,123-456-7890,,,,1053,Frank,IT,11/30/2020,"65,000",eve@@example.com,9876543210,,1058,Frank,Frank,Operations,Operations,5/12/2021,2021-05-12," ? 60,000 "," ? 60,000 ",,name@example.com,9876543210,9876543210,,
1035,Frank,Operations,,55000,alice@example.com,9876543210,,1079,Bob,finance,0,60000,alice@example.com,123.456.7890,,,,1053,Frank,Finance,5/12/2021,"65,000",alice@example.com,(123)456-7890,,1059,Frank,Frank,HR,Hr,12/5/2021,2021-12-05," ? 85,000 "," ? 85,000 ",eve@example.com,eve@example.com,8907613245,8907613245,,
1071,,,5/12/2021,75000USD,diana@example.com,9876543210,,1079,Diana,Finance,44328,60000,eve@@example.com,0,,,,1055,Frank,,11/30/2020,85000,bob_at_example.com,(123)456-7890,,1061,Frank,Frank,HR,Hr,11/30/2020,2020-11-30," ? 72,000 "," ? 72,000 ",bob@example.com,bob@example.com,,0000000000,,
1022,Bob,Operations,,55000,,123.456.7890,,1079,Bob,Finance,44535,60000,eve@@example.com,0,,,,1055,Frank,Operations,,75000USD,charlie@example,,,1061,Frank,Frank,it,It,5/12/2021,2021-05-12," ? 60,000 "," ? 60,000 ",charlie@example.com,charlie@example.com,,0000000000,,
1005,Alice,Finance,11/30/2020,72000,diana@example.com,123.456.7890,,1080,Bob,Finance,44165,55000,diana@example.com,0,,,,1055,Frank,it,1/15/2022,75000USD,bob_at_example.com,123.456.7890,,1061,Frank,Frank,IT,It,1/15/2022,2022-01-15," ? 55,000 "," ? 55,000 ",,name@example.com,8907613245,8907613245,,
1033,Charlie,Operations,,72000,alice@example.com,123-456-7890,,1080,Alice,IT,44576,85000,charlie@example,9876543210,,,,1056,Frank,IT,1/15/2022,,eve@@example.com,,,1063,Frank,Frank,Finance,Finance,5/12/2021,2021-05-12," ? 55,000 "," ? 55,000 ",bob@example.com,bob@example.com,9876543210,9876543210,,
1041,Charlie,finance,11/30/2020,85000,bob_at_example.com,123-456-7890,,1080,Alice,0,0,55000,eve@@example.com,123.456.7890,,,,1056,Frank,finance,11/30/2020,55000,bob_at_example.com,,,1064,Frank,Frank,finance,Finance,12/5/2021,2021-12-05," ? 55,000 "," ? 55,000 ",,name@example.com,,0000000000,,
1077,Bob,Operations,11/30/2020,85000,eve@@example.com,(123)456-7890,,1080,Diana,HR,44535,0,diana@example.com,(123)456-7890,,,,1058,Frank,Operations,5/12/2021,60000,,9876543210,,1064,Frank,Frank,,N/A,12/5/2021,2021-12-05," ? 75,000 "," ? 75,000 ",bob@example.com,bob@example.com,9876543210,9876543210,,
1029,Diana,,5/12/2021,,bob_at_example.com,123.456.7890,,1081,0,Finance,44576,0,0,(123)456-7890,,,,1059,Frank,HR,12/5/2021,85000,eve@@example.com,123.456.7890,,1068,Frank,Frank,Operations,Operations,12/5/2021,2021-12-05," ? 85,000 "," ? 85,000 ",eve@example.com,eve@example.com,9876543210,9876543210,,
1043,Charlie,it,,75000USD,eve@@example.com,(123)456-7890,,1081,Alice,it,44576,72000,bob_at_example.com,123-456-7890,,,,1059,Frank,HR,12/5/2021,85000,eve@@example.com,123.456.7890,,1068,Frank,Frank,IT,It,1/15/2022,2022-01-15," ? 72,000 "," ? 72,000 ",eve@example.com,eve@example.com,9876543210,9876543210,,
1034,Eve,Finance,11/30/2020,55000,,123-456-7890,,1081,Charlie,Finance,44328,55000,charlie@example,123-456-7890,,,,1061,Frank,HR,11/30/2020,72000,bob_at_example.com,,,1068,Frank,Frank,HR,Hr,1/15/2022,2022-01-15," ? 75,000 "," ? 75,000 ",charlie@example.com,charlie@example.com,1234567890,1234567890,,
1069,Charlie,,1/15/2022,55000,charlie@example,9876543210,,1081,Frank,finance,44535,60000,charlie@example,9876543210,,,,1061,Frank,it,5/12/2021,60000,charlie@example,,,1070,Frank,Frank,Operations,Operations,,YYYY-MM-DD," ? 85,000 "," ? 85,000 ",alice@example.com,alice@example.com,,0000000000,,
1020,,Finance,12/5/2021,60000,,123.456.7890,,1081,Charlie,HR,44535,0,bob_at_example.com,0,,,,1061,Frank,IT,1/15/2022,55000,,123-456-7890,,1070,Frank,Frank,HR,Hr,1/15/2022,2022-01-15,," 00,000 ",diana@example.com,diana@example.com,8907613245,8907613245,,
1008,,it,1/15/2022,72000,bob_at_example.com,9876543210,,1082,0,HR,44576,75000USD,eve@@example.com,9876543210,,,,1063,Frank,Finance,5/12/2021,55000,bob_at_example.com,9876543210,,1071,Frank,Frank,it,It,12/5/2021,2021-12-05," ? 85,000 "," ? 85,000 ",diana@example.com,diana@example.com,,0000000000,,
1050,Frank,finance,5/12/2021,75000USD,charlie@example,123.456.7890,,1082,Eve,HR,0,65000,charlie@example,0,,,,1064,Frank,finance,12/5/2021,55000,,,,1072,Frank,Frank,,N/A,5/12/2021,2021-05-12,," 00,000 ",eve@example.com,eve@example.com,,0000000000,,
1064,Frank,,12/5/2021,75000USD,bob_at_example.com,9876543210,,1082,Frank,IT,44328,65000,diana@example.com,123.456.7890,,,,1064,Frank,,12/5/2021,75000USD,bob_at_example.com,9876543210,,1073,Frank,Frank,it,It,,YYYY-MM-DD," ? 85,000 "," ? 85,000 ",,name@example.com,8907613245,8907613245,,
1026,Diana,HR,5/12/2021,75000USD,diana@example.com,9876543210,,1082,0,0,44328,60000,charlie@example,9876543210,,,,1068,Frank,Operations,12/5/2021,85000,eve@@example.com,9876543210,,1073,Frank,Frank,,N/A,11/30/2020,2020-11-30,," 00,000 ",,name@example.com,1234567890,1234567890,,
1040,Charlie,HR,,75000USD,bob_at_example.com,123.456.7890,,1082,Eve,it,44535,85000,bob_at_example.com,123.456.7890,,,,1068,Frank,IT,1/15/2022,72000,eve@@example.com,9876543210,,1075,Frank,Frank,it,It,12/5/2021,2021-12-05," ? 60,000 "," ? 60,000 ",charlie@example.com,charlie@example.com,8907613245,8907613245,,
1083,Eve,it,1/15/2022,"65,000",diana@example.com,9876543210,,1082,Frank,0,0,75000USD,eve@@example.com,(123)456-7890,,,,1068,Frank,HR,1/15/2022,75000USD,charlie@example,(123)456-7890,,1076,Frank,Frank,Finance,Finance,5/12/2021,2021-05-12," ? 72,000 "," ? 72,000 ",,name@example.com,1234567890,1234567890,,
1045,Alice,it,1/15/2022,72000,,(123)456-7890,,1082,Diana,finance,0,72000,eve@@example.com,(123)456-7890,,,,1070,Frank,Operations,,85000,alice@example.com,,,1076,Frank,Frank,finance,Finance,11/30/2020,2020-11-30," ? 55,000 "," ? 55,000 ",,name@example.com,,0000000000,,
1020,Eve,Finance,12/5/2021,"65,000",,(123)456-7890,,1082,Charlie,it,44535,75000USD,alice@example.com,123.456.7890,,,,1070,Frank,HR,1/15/2022,,diana@example.com,123.456.7890,,1076,Frank,Frank,,N/A,5/12/2021,2021-05-12," ? 55,000 "," ? 55,000 ",diana@example.com,diana@example.com,,0000000000,,
1042,Alice,Operations,5/12/2021,"65,000",diana@example.com,,,1083,Alice,Operations,44328,75000USD,charlie@example,0,,,,1071,Frank,it,12/5/2021,85000,diana@example.com,,,1076,Frank,Frank,HR,Hr,12/5/2021,2021-12-05," ? 75,000 "," ? 75,000 ",,name@example.com,8907613245,8907613245,,
1018,,finance,1/15/2022,55000,,123.456.7890,,1083,Eve,it,44576,65000,diana@example.com,9876543210,,,,1072,Frank,,5/12/2021,,eve@@example.com,,,1078,Frank,Frank,IT,It,12/5/2021,2021-12-05," ? 60,000 "," ? 60,000 ",charlie@example.com,charlie@example.com,,0000000000,,
1053,Alice,IT,11/30/2020,85000,eve@@example.com,,,1083,Frank,it,44165,65000,charlie@example,123.456.7890,,,,1073,Frank,it,,85000,,123-456-7890,,1081,Frank,Frank,finance,Finance,12/5/2021,2021-12-05," ? 60,000 "," ? 60,000 ",charlie@example.com,charlie@example.com,9876543210,9876543210,,
1024,Alice,IT,1/15/2022,,charlie@example,,,1084,Eve,finance,44535,55000,diana@example.com,9876543210,,,,1073,Frank,,11/30/2020,,,(123)456-7890,,1082,Frank,Frank,IT,It,5/12/2021,2021-05-12," ? 65,000 "," ? 65,000 ",diana@example.com,diana@example.com,8907613245,8907613245,,
1038,Diana,finance,,75000USD,charlie@example,(123)456-7890,,1084,Bob,IT,44576,55000,charlie@example,123-456-7890,,,,1075,Frank,it,12/5/2021,60000,charlie@example,123.456.7890,,1082,Frank,Frank,,N/A,,YYYY-MM-DD," ? 75,000 "," ? 75,000 ",eve@example.com,eve@example.com,1234567890,1234567890,,
1051,Diana,Finance,1/15/2022,"65,000",charlie@example,123-456-7890,,1085,0,HR,44328,85000,diana@example.com,(123)456-7890,,,,1076,Frank,Finance,5/12/2021,72000,,(123)456-7890,,1083,Frank,Frank,it,It,11/30/2020,2020-11-30," ? 65,000 "," ? 65,000 ",charlie@example.com,charlie@example.com,8907613245,8907613245,,
1072,Bob,,5/12/2021,72000,diana@example.com,123.456.7890,,1085,Eve,it,44576,85000,charlie@example,123.456.7890,,,,1076,Frank,finance,11/30/2020,55000,,,,1086,Frank,Frank,finance,Finance,5/12/2021,2021-05-12," ? 60,000 "," ? 60,000 ",,name@example.com,8907613245,8907613245,,
1002,Bob,finance,11/30/2020,72000,,(123)456-7890,,1085,Alice,Operations,44165,55000,diana@example.com,9876543210,,,,1076,Frank,,5/12/2021,55000,diana@example.com,,,1086,Frank,Frank,HR,Hr,12/5/2021,2021-12-05," ? 60,000 "," ? 60,000 ",,name@example.com,,0000000000,,
1094,Bob,,1/15/2022,,charlie@example,123.456.7890,,1085,Eve,HR,44535,65000,alice@example.com,9876543210,,,,1076,Frank,HR,12/5/2021,75000USD,,123-456-7890,,1087,Frank,Frank,IT,It,12/5/2021,2021-12-05," ? 72,000 "," ? 72,000 ",charlie@example.com,charlie@example.com,9876543210,9876543210,,
1064,Bob,it,,,bob_at_example.com,(123)456-7890,,1085,Bob,Finance,0,55000,charlie@example,0,,,,1078,Frank,IT,12/5/2021,60000,charlie@example,,,1092,Frank,Frank,finance,Finance,11/30/2020,2020-11-30,," 00,000 ",,name@example.com,8907613245,8907613245,,
1055,Frank,it,1/15/2022,75000USD,bob_at_example.com,123.456.7890,,1085,Eve,Operations,44165,85000,0,0,,,,1081,Frank,finance,12/5/2021,60000,charlie@example,9876543210,,1092,Frank,Frank,Operations,Operations,12/5/2021,2021-12-05,," 00,000 ",,name@example.com,8907613245,8907613245,,
1029,Frank,HR,,85000,charlie@example,123.456.7890,,1086,Charlie,finance,44576,72000,alice@example.com,(123)456-7890,,,,1082,Frank,IT,5/12/2021,"65,000",diana@example.com,123.456.7890,,1094,Frank,Frank,Finance,Finance,,YYYY-MM-DD," ? 60,000 "," ? 60,000 ",alice@example.com,alice@example.com,1234567890,1234567890,,
1028,Alice,,,,eve@@example.com,(123)456-7890,,1086,Frank,finance,44328,60000,0,123-456-7890,,,,1082,Frank,,,75000USD,eve@@example.com,(123)456-7890,,1095,Frank,Frank,IT,It,11/30/2020,2020-11-30,," 00,000 ",bob@example.com,bob@example.com,8907613245,8907613245,,
1000,Eve,IT,11/30/2020,75000USD,diana@example.com,123-456-7890,,1086,Frank,HR,44535,60000,0,0,,,,1083,Frank,it,11/30/2020,"65,000",charlie@example,123.456.7890,,1098,Frank,Frank,finance,Finance,5/12/2021,2021-05-12," ? 55,000 "," ? 55,000 ",alice@example.com,alice@example.com,8907613245,8907613245,,
1089,Diana,it,1/15/2022,72000,diana@example.com,123-456-7890,,1086,Alice,Finance,0,55000,eve@@example.com,(123)456-7890,,,,1086,Frank,finance,5/12/2021,60000,,123-456-7890,,1000,,Unknown,IT,It,11/30/2020,2020-11-30," ? 72,000 "," ? 72,000 ",charlie@example.com,charlie@example.com,8907613245,8907613245,,
1061,Charlie,,12/5/2021,75000USD,alice@example.com,123.456.7890,,1086,0,Finance,0,85000,eve@@example.com,123.456.7890,,,,1086,Frank,HR,12/5/2021,60000,,,,1001,,Unknown,Finance,Finance,1/15/2022,2022-01-15," ? 72,000 "," ? 72,000 ",bob@example.com,bob@example.com,9876543210,9876543210,,
1024,Charlie,finance,,60000,eve@@example.com,9876543210,,1086,Bob,finance,0,75000USD,charlie@example,123-456-7890,,,,1087,Frank,IT,12/5/2021,72000,charlie@example,9876543210,,1002,,Unknown,Operations,Operations,,YYYY-MM-DD," ? 85,000 "," ? 85,000 ",alice@example.com,alice@example.com,8907613245,8907613245,,
1070,Diana,finance,5/12/2021,72000,bob_at_example.com,9876543210,,1086,Diana,HR,44328,72000,diana@example.com,(123)456-7890,,,,1092,Frank,finance,11/30/2020,,,123.456.7890,,1003,,Unknown,,N/A,5/12/2021,2021-05-12," ? 85,000 "," ? 85,000 ",diana@example.com,diana@example.com,9876543210,9876543210,,
1068,Charlie,finance,5/12/2021,,charlie@example,(123)456-7890,,1086,Diana,HR,44328,72000,diana@example.com,(123)456-7890,,,,1092,Frank,Operations,12/5/2021,,,123.456.7890,,1003,,Unknown,it,It,1/15/2022,2022-01-15," ? 72,000 "," ? 72,000 ",charlie@example.com,charlie@example.com,,0000000000,,
1068,Alice,finance,5/12/2021,75000USD,,9876543210,,1087,Bob,IT,44535,72000,alice@example.com,0,,,,1094,Frank,Finance,,60000,alice@example.com,(123)456-7890,,1005,,Unknown,IT,It,11/30/2020,2020-11-30," ? 85,000 "," ? 85,000 ",alice@example.com,alice@example.com,8907613245,8907613245,,
1075,Bob,Operations,,85000,charlie@example,,,1087,Diana,IT,0,75000USD,charlie@example,0,,,,1095,Frank,IT,11/30/2020,,bob_at_example.com,123-456-7890,,1007,,Unknown,it,It,5/12/2021,2021-05-12," ? 55,000 "," ? 55,000 ",charlie@example.com,charlie@example.com,8907613245,8907613245,,
1073,Eve,Finance,11/30/2020,75000USD,charlie@example,123.456.7890,,1087,Frank,IT,44535,72000,charlie@example,9876543210,,,,1098,Frank,finance,5/12/2021,55000,alice@example.com,123.456.7890,,1007,,Unknown,Operations,Operations,12/5/2021,2021-12-05," ? 72,000 "," ? 72,000 ",charlie@example.com,charlie@example.com,1234567890,1234567890,,
1014,,Operations,5/12/2021,60000,bob_at_example.com,(123)456-7890,,1087,Bob,HR,44535,85000,charlie@example,0,,,,1000,,IT,11/30/2020,72000,charlie@example,123-456-7890,,1008,,Unknown,it,It,1/15/2022,2022-01-15," ? 72,000 "," ? 72,000 ",bob@example.com,bob@example.com,9876543210,9876543210,,
1006,Eve,it,11/30/2020,60000,bob_at_example.com,(123)456-7890,,1088,Charlie,Finance,44576,72000,alice@example.com,0,,,,1001,,Finance,1/15/2022,72000,bob_at_example.com,9876543210,,1009,,Unknown,IT,It,,YYYY-MM-DD," ? 85,000 "," ? 85,000 ",eve@example.com,eve@example.com,1234567890,1234567890,,
1098,Bob,IT,,"65,000",charlie@example,123-456-7890,,1088,Alice,it,44165,0,diana@example.com,123-456-7890,,,,1002,,Operations,,85000,alice@example.com,123-456-7890,,1010,,Unknown,IT,It,,YYYY-MM-DD," ? 85,000 "," ? 85,000 ",alice@example.com,alice@example.com,8907613245,8907613245,,
1083,Frank,it,11/30/2020,"65,000",charlie@example,123.456.7890,,1088,Eve,finance,44576,0,bob_at_example.com,123.456.7890,,,,1003,,,5/12/2021,85000,diana@example.com,9876543210,,1012,,Unknown,Finance,Finance,,YYYY-MM-DD," ? 55,000 "," ? 55,000 ",,name@example.com,8907613245,8907613245,,
1015,Eve,HR,5/12/2021,,eve@@example.com,(123)456-7890,,1089,Bob,0,44576,85000,bob_at_example.com,0,,,,1003,,it,1/15/2022,72000,charlie@example,,,1014,,Unknown,Operations,Operations,5/12/2021,2021-05-12," ? 60,000 "," ? 60,000 ",bob@example.com,bob@example.com,1234567890,1234567890,,
1022,Bob,Finance,1/15/2022,75000USD,alice@example.com,,,1089,Alice,Finance,44576,75000USD,0,123.456.7890,,,,1005,,IT,11/30/2020,85000,alice@example.com,123-456-7890,,1015,,Unknown,finance,Finance,12/5/2021,2021-12-05,," 00,000 ",alice@example.com,alice@example.com,8907613245,8907613245,,
1090,Diana,it,12/5/2021,60000,,123.456.7890,,1089,Bob,Operations,44576,75000USD,diana@example.com,123.456.7890,,,,1007,,it,5/12/2021,55000,charlie@example,123.456.7890,,1017,,Unknown,,N/A,11/30/2020,2020-11-30,," 00,000 ",alice@example.com,alice@example.com,8907613245,8907613245,,
1039,,Finance,11/30/2020,75000USD,charlie@example,123.456.7890,,1089,Charlie,IT,44535,0,alice@example.com,(123)456-7890,,,,1007,,Operations,12/5/2021,72000,charlie@example,(123)456-7890,,1018,,Unknown,finance,Finance,1/15/2022,2022-01-15," ? 55,000 "," ? 55,000 ",,name@example.com,8907613245,8907613245,,
1061,Frank,IT,1/15/2022,55000,,123-456-7890,,1089,Bob,HR,44576,72000,diana@example.com,123.456.7890,,,,1008,,it,1/15/2022,72000,bob_at_example.com,9876543210,,1019,,Unknown,it,It,5/12/2021,2021-05-12," ? 72,000 "," ? 72,000 ",eve@example.com,eve@example.com,8907613245,8907613245,,
1086,,Finance,,85000,eve@@example.com,123.456.7890,,1089,Diana,it,44576,72000,diana@example.com,123-456-7890,,,,1009,,IT,,85000,eve@@example.com,(123)456-7890,,1020,,Unknown,Finance,Finance,12/5/2021,2021-12-05," ? 60,000 "," ? 60,000 ",,name@example.com,8907613245,8907613245,,
1028,Alice,Finance,,85000,diana@example.com,,,1089,Eve,0,44576,65000,diana@example.com,9876543210,,,,1010,,IT,,85000,alice@example.com,123.456.7890,,1023,,Unknown,it,It,,YYYY-MM-DD," ? 60,000 "," ? 60,000 ",alice@example.com,alice@example.com,,0000000000,,
1042,Eve,it,,,eve@@example.com,9876543210,,1090,Diana,finance,44328,85000,charlie@example,(123)456-7890,,,,1012,,Finance,,55000,,123-456-7890,,1024,,Unknown,Operations,Operations,1/15/2022,2022-01-15," ? 55,000 "," ? 55,000 ",,name@example.com,8907613245,8907613245,,
1090,Charlie,it,12/5/2021,85000,diana@example.com,9876543210,,1090,Alice,HR,44165,85000,bob_at_example.com,123.456.7890,,,,1014,,Operations,5/12/2021,60000,bob_at_example.com,(123)456-7890,,1025,,Unknown,IT,It,,YYYY-MM-DD,," 00,000 ",diana@example.com,diana@example.com,1234567890,1234567890,,
1004,Frank,Operations,11/30/2020,,alice@example.com,9876543210,,1090,Diana,it,44535,60000,0,123.456.7890,,,,1015,,finance,12/5/2021,,alice@example.com,123.456.7890,,1029,,Unknown,IT,It,,YYYY-MM-DD," ? 72,000 "," ? 72,000 ",bob@example.com,bob@example.com,8907613245,8907613245,,
1078,Eve,finance,11/30/2020,75000USD,,,,1090,Charlie,it,44535,85000,diana@example.com,9876543210,,,,1015,,finance,12/5/2021,,alice@example.com,123.456.7890,,1032,,Unknown,HR,Hr,12/5/2021,2021-12-05," ? 65,000 "," ? 65,000 ",alice@example.com,alice@example.com,1234567890,1234567890,,
1089,Eve,,1/15/2022,"65,000",diana@example.com,9876543210,,1091,Diana,IT,44328,0,alice@example.com,0,,,,1017,,,11/30/2020,,alice@example.com,123.456.7890,,1036,,Unknown,,N/A,5/12/2021,2021-05-12," ? 60,000 "," ? 60,000 ",,name@example.com,1234567890,1234567890,,
1055,Eve,IT,5/12/2021,72000,diana@example.com,(123)456-7890,,1091,Bob,IT,44535,55000,charlie@example,0,,,,1018,,finance,1/15/2022,55000,,123.456.7890,,1039,,Unknown,Finance,Finance,11/30/2020,2020-11-30," ? 75,000 "," ? 75,000 ",charlie@example.com,charlie@example.com,8907613245,8907613245,,
1100,Alice,HR,1/15/2022,85000,,123.456.7890,,1091,Eve,Operations,44328,72000,0,123.456.7890,,,,1019,,it,5/12/2021,72000,eve@@example.com,123.456.7890,,1042,,Unknown,HR,Hr,11/30/2020,2020-11-30," ? 75,000 "," ? 75,000 ",eve@example.com,eve@example.com,,0000000000,,
1009,,IT,,85000,eve@@example.com,(123)456-7890,,1091,0,0,44165,60000,alice@example.com,123.456.7890,,,,1020,,Finance,12/5/2021,60000,,123.456.7890,,1046,,Unknown,Finance,Finance,5/12/2021,2021-05-12," ? 72,000 "," ? 72,000 ",alice@example.com,alice@example.com,1234567890,1234567890,,
1034,Diana,HR,11/30/2020,55000,diana@example.com,(123)456-7890,,1091,Bob,0,44165,0,alice@example.com,123.456.7890,,,,1023,,it,,60000,alice@example.com,,,1047,,Unknown,finance,Finance,12/5/2021,2021-12-05," ? 55,000 "," ? 55,000 ",bob@example.com,bob@example.com,1234567890,1234567890,,
1086,Bob,finance,,75000USD,charlie@example,123-456-7890,,1092,0,finance,0,75000USD,diana@example.com,9876543210,,,,1024,,Operations,1/15/2022,55000,,123.456.7890,,1048,,Unknown,Operations,Operations,11/30/2020,2020-11-30," ? 75,000 "," ? 75,000 ",,name@example.com,8907613245,8907613245,,
1070,Diana,,12/5/2021,85000,eve@@example.com,,,1092,Frank,finance,44165,0,0,123.456.7890,,,,1025,,IT,,,diana@example.com,(123)456-7890,,1056,,Unknown,it,It,5/12/2021,2021-05-12," ? 75,000 "," ? 75,000 ",bob@example.com,bob@example.com,9876543210,9876543210,,
1086,Diana,HR,5/12/2021,72000,diana@example.com,(123)456-7890,,1092,Diana,Operations,44576,75000USD,0,9876543210,,,,1029,,IT,,72000,bob_at_example.com,123.456.7890,,1056,,Unknown,it,It,1/15/2022,2022-01-15," ? 60,000 "," ? 60,000 ",eve@example.com,eve@example.com,8907613245,8907613245,,
1022,Diana,Operations,12/5/2021,55000,bob_at_example.com,,,1092,Frank,Operations,44535,0,0,123.456.7890,,,,1032,,HR,12/5/2021,"65,000",alice@example.com,(123)456-7890,,1057,,Unknown,it,It,,YYYY-MM-DD," ? 72,000 "," ? 72,000 ",charlie@example.com,charlie@example.com,8907613245,8907613245,,
1050,Diana,Operations,11/30/2020,55000,,123-456-7890,,1093,Bob,IT,44165,55000,eve@@example.com,(123)456-7890,,,,1036,,,5/12/2021,60000,,(123)456-7890,,1060,,Unknown,IT,It,5/12/2021,2021-05-12,," 00,000 ",charlie@example.com,charlie@example.com,8907613245,8907613245,,
1013,Bob,Operations,1/15/2022,60000,,123.456.7890,,1093,Eve,0,0,60000,charlie@example,(123)456-7890,,,,1039,,Finance,11/30/2020,75000USD,charlie@example,123.456.7890,,1065,,Unknown,IT,It,,YYYY-MM-DD," ? 65,000 "," ? 65,000 ",alice@example.com,alice@example.com,,0000000000,,
1040,Diana,HR,1/15/2022,60000,alice@example.com,123-456-7890,,1093,0,IT,0,55000,charlie@example,9876543210,,,,1042,,HR,11/30/2020,75000USD,eve@@example.com,,,1070,,Unknown,Operations,Operations,1/15/2022,2022-01-15," ? 60,000 "," ? 60,000 ",eve@example.com,eve@example.com,,0000000000,,
1026,Charlie,Operations,,60000,alice@example.com,123.456.7890,,1093,Charlie,finance,44535,72000,charlie@example,123-456-7890,,,,1042,,HR,11/30/2020,75000USD,eve@@example.com,,,1070,,Unknown,IT,It,,YYYY-MM-DD,," 00,000 ",diana@example.com,diana@example.com,8907613245,8907613245,,
1015,,finance,12/5/2021,,alice@example.com,123.456.7890,,1093,Bob,HR,44535,55000,bob_at_example.com,9876543210,,,,1046,,Finance,5/12/2021,72000,alice@example.com,(123)456-7890,,1070,,Unknown,HR,Hr,1/15/2022,2022-01-15," ? 85,000 "," ? 85,000 ",,name@example.com,1234567890,1234567890,,
1001,,Finance,1/15/2022,72000,bob_at_example.com,9876543210,,1094,Alice,it,44165,75000USD,0,123-456-7890,,,,1047,,finance,12/5/2021,55000,bob_at_example.com,(123)456-7890,,1071,,Unknown,,N/A,5/12/2021,2021-05-12," ? 75,000 "," ? 75,000 ",diana@example.com,diana@example.com,9876543210,9876543210,,
1070,Alice,IT,11/30/2020,,,123.456.7890,,1094,Frank,Finance,0,60000,alice@example.com,(123)456-7890,,,,1048,,Operations,11/30/2020,75000USD,,123-456-7890,,1076,,Unknown,Operations,Operations,11/30/2020,2020-11-30," ? 75,000 "," ? 75,000 ",eve@example.com,eve@example.com,1234567890,1234567890,,
1035,Diana,,11/30/2020,55000,eve@@example.com,(123)456-7890,,1094,Bob,HR,44535,0,charlie@example,9876543210,,,,1056,,it,5/12/2021,75000USD,bob_at_example.com,9876543210,,1076,,Unknown,Finance,Finance,5/12/2021,2021-05-12," ? 75,000 "," ? 75,000 ",,name@example.com,9876543210,9876543210,,
1024,Bob,finance,1/15/2022,75000USD,eve@@example.com,9876543210,,1094,Bob,0,44576,0,charlie@example,123.456.7890,,,,1056,,it,1/15/2022,60000,eve@@example.com,123.456.7890,,1077,,Unknown,it,It,5/12/2021,2021-05-12," ? 72,000 "," ? 72,000 ",charlie@example.com,charlie@example.com,1234567890,1234567890,,
1051,Frank,finance,11/30/2020,,alice@example.com,9876543210,,1095,0,it,44328,65000,diana@example.com,123-456-7890,,,,1057,,it,,72000,charlie@example,123.456.7890,,1081,,Unknown,Finance,Finance,1/15/2022,2022-01-15,," 00,000 ",,name@example.com,1234567890,1234567890,,
1088,Eve,finance,1/15/2022,,bob_at_example.com,123.456.7890,,1095,Alice,0,44576,55000,diana@example.com,9876543210,,,,1060,,IT,5/12/2021,,charlie@example,123.456.7890,,1082,,Unknown,HR,Hr,1/15/2022,2022-01-15," ? 75,000 "," ? 75,000 ",eve@example.com,eve@example.com,9876543210,9876543210,,
1015,Alice,Operations,1/15/2022,,alice@example.com,9876543210,,1095,Frank,IT,44165,0,bob_at_example.com,123-456-7890,,,,1065,,IT,,"65,000",alice@example.com,,,1082,,Unknown,,N/A,5/12/2021,2021-05-12," ? 60,000 "," ? 60,000 ",charlie@example.com,charlie@example.com,9876543210,9876543210,,
1033,Charlie,HR,12/5/2021,"65,000",alice@example.com,,,1095,Bob,IT,44165,55000,0,123.456.7890,,,,1070,,Operations,1/15/2022,60000,eve@@example.com,,,1085,,Unknown,HR,Hr,5/12/2021,2021-05-12," ? 85,000 "," ? 85,000 ",diana@example.com,diana@example.com,1234567890,1234567890,,
